PassengerId,Survived,,,PassengerId,Survived,SibSp,Parch
1,0,,,1,0,1,0
2,1,,,2,1,1,0
3,1,,,3,1,0,0
4,1,,,4,1,1,0
5,0,,,5,0,0,0
6,0,,,6,0,0,0
7,0,,,7,0,0,0
8,0,,,8,0,3,1
9,1,,,9,1,0,2
10,1,,,10,1,1,0
11,1,,,11,1,1,1
12,1,,,12,1,0,0
13,0,,,13,0,0,0
14,0,,,14,0,1,5
15,0,,,15,0,0,0
16,1,,,16,1,0,0
17,0,,,17,0,4,1
18,1,,,18,1,0,0
19,0,,,19,0,1,0
20,1,,,20,1,0,0
21,0,,,21,0,0,0
22,1,,,22,1,0,0
23,1,,,23,1,0,0
24,1,,,24,1,0,0
25,0,,,25,0,3,1
26,1,,,26,1,1,5
27,0,,,27,0,0,0
28,0,,,28,0,3,2
29,1,,,29,1,0,0
30,0,,,30,0,0,0
31,0,,,31,0,0,0
32,1,,,32,1,1,0
33,1,,,33,1,0,0
34,0,,,34,0,0,0
35,0,,,35,0,1,0
36,0,,,36,0,1,0
37,1,,,37,1,0,0
38,0,,,38,0,0,0
39,0,,,39,0,2,0
40,1,,,40,1,1,0
41,0,,,41,0,1,0
42,0,,,42,0,1,0
43,0,,,43,0,0,0
44,1,,,44,1,1,2
45,1,,,45,1,0,0
46,0,,,46,0,0,0
47,0,,,47,0,1,0
48,1,,,48,1,0,0
49,0,,,49,0,2,0
50,0,,,50,0,1,0
51,0,,,51,0,4,1
52,0,,,52,0,0,0
53,1,,,53,1,1,0
54,1,,,54,1,1,0
55,0,,,55,0,0,1
56,1,,,56,1,0,0
57,1,,,57,1,0,0
58,0,,,58,0,0,0
59,1,,,59,1,1,2
60,0,,,60,0,5,2
61,0,,,61,0,0,0
62,1,,,62,1,0,0
63,0,,,63,0,1,0
64,0,,,64,0,3,2
65,0,,,65,0,0,0
66,1,,,66,1,1,1
67,1,,,67,1,0,0
68,0,,,68,0,0,0
69,1,,,69,1,4,2
70,0,,,70,0,2,0
71,0,,,71,0,0,0
72,0,,,72,0,5,2
73,0,,,73,0,0,0
74,0,,,74,0,1,0
75,1,,,75,1,0,0
76,0,,,76,0,0,0
77,0,,,77,0,0,0
78,0,,,78,0,0,0
79,1,,,79,1,0,2
80,1,,,80,1,0,0
81,0,,,81,0,0,0
82,1,,,82,1,0,0
83,1,,,83,1,0,0
84,0,,,84,0,0,0
85,1,,,85,1,0,0
86,1,,,86,1,3,0
87,0,,,87,0,1,3
88,0,,,88,0,0,0
89,1,,,89,1,3,2
90,0,,,90,0,0,0
91,0,,,91,0,0,0
92,0,,,92,0,0,0
93,0,,,93,0,1,0
94,0,,,94,0,1,2
95,0,,,95,0,0,0
96,0,,,96,0,0,0
97,0,,,97,0,0,0
98,1,,,98,1,0,1
99,1,,,99,1,0,1
100,0,,,100,0,1,0
101,0,,,101,0,0,0
102,0,,,102,0,0,0
103,0,,,103,0,0,1
104,0,,,104,0,0,0
105,0,,,105,0,2,0
106,0,,,106,0,0,0
107,1,,,107,1,0,0
108,1,,,108,1,0,0
109,0,,,109,0,0,0
110,1,,,110,1,1,0
111,0,,,111,0,0,0
112,0,,,112,0,1,0
113,0,,,113,0,0,0
114,0,,,114,0,1,0
115,0,,,115,0,0,0
116,0,,,116,0,0,0
117,0,,,117,0,0,0
118,0,,,118,0,1,0
119,0,,,119,0,0,1
120,0,,,120,0,4,2
121,0,,,121,0,2,0
122,0,,,122,0,0,0
123,0,,,123,0,1,0
124,1,,,124,1,0,0
125,0,,,125,0,0,1
126,1,,,126,1,1,0
127,0,,,127,0,0,0
128,1,,,128,1,0,0
129,1,,,129,1,1,1
130,0,,,130,0,0,0
131,0,,,131,0,0,0
132,0,,,132,0,0,0
133,0,,,133,0,1,0
134,1,,,134,1,1,0
135,0,,,135,0,0,0
136,0,,,136,0,0,0
137,1,,,137,1,0,2
138,0,,,138,0,1,0
139,0,,,139,0,0,0
140,0,,,140,0,0,0
141,0,,,141,0,0,2
142,1,,,142,1,0,0
143,1,,,143,1,1,0
144,0,,,144,0,0,0
145,0,,,145,0,0,0
146,0,,,146,0,1,1
147,1,,,147,1,0,0
148,0,,,148,0,2,2
149,0,,,149,0,0,2
150,0,,,150,0,0,0
151,0,,,151,0,0,0
152,1,,,152,1,1,0
153,0,,,153,0,0,0
154,0,,,154,0,0,2
155,0,,,155,0,0,0
156,0,,,156,0,0,1
157,1,,,157,1,0,0
158,0,,,158,0,0,0
159,0,,,159,0,0,0
160,0,,,160,0,8,2
161,0,,,161,0,0,1
162,1,,,162,1,0,0
163,0,,,163,0,0,0
164,0,,,164,0,0,0
165,0,,,165,0,4,1
166,1,,,166,1,0,2
167,1,,,167,1,0,1
168,0,,,168,0,1,4
169,0,,,169,0,0,0
170,0,,,170,0,0,0
171,0,,,171,0,0,0
172,0,,,172,0,4,1
173,1,,,173,1,1,1
174,0,,,174,0,0,0
175,0,,,175,0,0,0
176,0,,,176,0,1,1
177,0,,,177,0,3,1
178,0,,,178,0,0,0
179,0,,,179,0,0,0
180,0,,,180,0,0,0
181,0,,,181,0,8,2
182,0,,,182,0,0,0
183,0,,,183,0,4,2
184,1,,,184,1,2,1
185,1,,,185,1,0,2
186,0,,,186,0,0,0
187,1,,,187,1,1,0
188,1,,,188,1,0,0
189,0,,,189,0,1,1
190,0,,,190,0,0,0
191,1,,,191,1,0,0
192,0,,,192,0,0,0
193,1,,,193,1,1,0
194,1,,,194,1,1,1
195,1,,,195,1,0,0
196,1,,,196,1,0,0
197,0,,,197,0,0,0
198,0,,,198,0,0,1
199,1,,,199,1,0,0
200,0,,,200,0,0,0
201,0,,,201,0,0,0
202,0,,,202,0,8,2
203,0,,,203,0,0,0
204,0,,,204,0,0,0
205,1,,,205,1,0,0
206,0,,,206,0,0,1
207,0,,,207,0,1,0
208,1,,,208,1,0,0
209,1,,,209,1,0,0
210,1,,,210,1,0,0
211,0,,,211,0,0,0
212,1,,,212,1,0,0
213,0,,,213,0,0,0
214,0,,,214,0,0,0
215,0,,,215,0,1,0
216,1,,,216,1,1,0
217,1,,,217,1,0,0
218,0,,,218,0,1,0
219,1,,,219,1,0,0
220,0,,,220,0,0,0
221,1,,,221,1,0,0
222,0,,,222,0,0,0
223,0,,,223,0,0,0
224,0,,,224,0,0,0
225,1,,,225,1,1,0
226,0,,,226,0,0,0
227,1,,,227,1,0,0
228,0,,,228,0,0,0
229,0,,,229,0,0,0
230,0,,,230,0,3,1
231,1,,,231,1,1,0
232,0,,,232,0,0,0
233,0,,,233,0,0,0
234,1,,,234,1,4,2
235,0,,,235,0,0,0
236,0,,,236,0,0,0
237,0,,,237,0,1,0
238,1,,,238,1,0,2
239,0,,,239,0,0,0
240,0,,,240,0,0,0
241,0,,,241,0,1,0
242,1,,,242,1,1,0
243,0,,,243,0,0,0
244,0,,,244,0,0,0
245,0,,,245,0,0,0
246,0,,,246,0,2,0
247,0,,,247,0,0,0
248,1,,,248,1,0,2
249,1,,,249,1,1,1
250,0,,,250,0,1,0
251,0,,,251,0,0,0
252,0,,,252,0,1,1
253,0,,,253,0,0,0
254,0,,,254,0,1,0
255,0,,,255,0,0,2
256,1,,,256,1,0,2
257,1,,,257,1,0,0
258,1,,,258,1,0,0
259,1,,,259,1,0,0
260,1,,,260,1,0,1
261,0,,,261,0,0,0
262,1,,,262,1,4,2
263,0,,,263,0,1,1
264,0,,,264,0,0,0
265,0,,,265,0,0,0
266,0,,,266,0,0,0
267,0,,,267,0,4,1
268,1,,,268,1,1,0
269,1,,,269,1,0,1
270,1,,,270,1,0,0
271,0,,,271,0,0,0
272,1,,,272,1,0,0
273,1,,,273,1,0,1
274,0,,,274,0,0,1
275,1,,,275,1,0,0
276,1,,,276,1,1,0
277,0,,,277,0,0,0
278,0,,,278,0,0,0
279,0,,,279,0,4,1
280,1,,,280,1,1,1
281,0,,,281,0,0,0
282,0,,,282,0,0,0
283,0,,,283,0,0,0
284,1,,,284,1,0,0
285,0,,,285,0,0,0
286,0,,,286,0,0,0
287,1,,,287,1,0,0
288,0,,,288,0,0,0
289,1,,,289,1,0,0
290,1,,,290,1,0,0
291,1,,,291,1,0,0
292,1,,,292,1,1,0
293,0,,,293,0,0,0
294,0,,,294,0,0,0
295,0,,,295,0,0,0
296,0,,,296,0,0,0
297,0,,,297,0,0,0
298,0,,,298,0,1,2
299,1,,,299,1,0,0
300,1,,,300,1,0,1
301,1,,,301,1,0,0
302,1,,,302,1,2,0
303,0,,,303,0,0,0
304,1,,,304,1,0,0
305,0,,,305,0,0,0
306,1,,,306,1,1,2
307,1,,,307,1,0,0
308,1,,,308,1,1,0
309,0,,,309,0,1,0
310,1,,,310,1,0,0
311,1,,,311,1,0,0
312,1,,,312,1,2,2
313,0,,,313,0,1,1
314,0,,,314,0,0,0
315,0,,,315,0,1,1
316,1,,,316,1,0,0
317,1,,,317,1,1,0
318,0,,,318,0,0,0
319,1,,,319,1,0,2
320,1,,,320,1,1,1
321,0,,,321,0,0,0
322,0,,,322,0,0,0
323,1,,,323,1,0,0
324,1,,,324,1,1,1
325,0,,,325,0,8,2
326,1,,,326,1,0,0
327,0,,,327,0,0,0
328,1,,,328,1,0,0
329,1,,,329,1,1,1
330,1,,,330,1,0,1
331,1,,,331,1,2,0
332,0,,,332,0,0,0
333,0,,,333,0,0,1
334,0,,,334,0,2,0
335,1,,,335,1,1,0
336,0,,,336,0,0,0
337,0,,,337,0,1,0
338,1,,,338,1,0,0
339,1,,,339,1,0,0
340,0,,,340,0,0,0
341,1,,,341,1,1,1
342,1,,,342,1,3,2
343,0,,,343,0,0,0
344,0,,,344,0,0,0
345,0,,,345,0,0,0
346,1,,,346,1,0,0
347,1,,,347,1,0,0
348,1,,,348,1,1,0
349,1,,,349,1,1,1
350,0,,,350,0,0,0
351,0,,,351,0,0,0
352,0,,,352,0,0,0
353,0,,,353,0,1,1
354,0,,,354,0,1,0
355,0,,,355,0,0,0
356,0,,,356,0,0,0
357,1,,,357,1,0,1
358,0,,,358,0,0,0
359,1,,,359,1,0,0
360,1,,,360,1,0,0
361,0,,,361,0,1,4
362,0,,,362,0,1,0
363,0,,,363,0,0,1
364,0,,,364,0,0,0
365,0,,,365,0,1,0
366,0,,,366,0,0,0
367,1,,,367,1,1,0
368,1,,,368,1,0,0
369,1,,,369,1,0,0
370,1,,,370,1,0,0
371,1,,,371,1,1,0
372,0,,,372,0,1,0
373,0,,,373,0,0,0
374,0,,,374,0,0,0
375,0,,,375,0,3,1
376,1,,,376,1,1,0
377,1,,,377,1,0,0
378,0,,,378,0,0,2
379,0,,,379,0,0,0
380,0,,,380,0,0,0
381,1,,,381,1,0,0
382,1,,,382,1,0,2
383,0,,,383,0,0,0
384,1,,,384,1,1,0
385,0,,,385,0,0,0
386,0,,,386,0,0,0
387,0,,,387,0,5,2
388,1,,,388,1,0,0
389,0,,,389,0,0,0
390,1,,,390,1,0,0
391,1,,,391,1,1,2
392,1,,,392,1,0,0
393,0,,,393,0,2,0
394,1,,,394,1,1,0
395,1,,,395,1,0,2
396,0,,,396,0,0,0
397,0,,,397,0,0,0
398,0,,,398,0,0,0
399,0,,,399,0,0,0
400,1,,,400,1,0,0
401,1,,,401,1,0,0
402,0,,,402,0,0,0
403,0,,,403,0,1,0
404,0,,,404,0,1,0
405,0,,,405,0,0,0
406,0,,,406,0,1,0
407,0,,,407,0,0,0
408,1,,,408,1,1,1
409,0,,,409,0,0,0
410,0,,,410,0,3,1
411,0,,,411,0,0,0
412,0,,,412,0,0,0
413,1,,,413,1,1,0
414,0,,,414,0,0,0
415,1,,,415,1,0,0
416,0,,,416,0,0,0
417,1,,,417,1,1,1
418,1,,,418,1,0,2
419,0,,,419,0,0,0
420,0,,,420,0,0,2
421,0,,,421,0,0,0
422,0,,,422,0,0,0
423,0,,,423,0,0,0
424,0,,,424,0,1,1
425,0,,,425,0,1,1
426,0,,,426,0,0,0
427,1,,,427,1,1,0
428,1,,,428,1,0,0
429,0,,,429,0,0,0
430,1,,,430,1,0,0
431,1,,,431,1,0,0
432,1,,,432,1,1,0
433,1,,,433,1,1,0
434,0,,,434,0,0,0
435,0,,,435,0,1,0
436,1,,,436,1,1,2
437,0,,,437,0,2,2
438,1,,,438,1,2,3
439,0,,,439,0,1,4
440,0,,,440,0,0,0
441,1,,,441,1,1,1
442,0,,,442,0,0,0
443,0,,,443,0,1,0
444,1,,,444,1,0,0
445,1,,,445,1,0,0
446,1,,,446,1,0,2
447,1,,,447,1,0,1
448,1,,,448,1,0,0
449,1,,,449,1,2,1
450,1,,,450,1,0,0
451,0,,,451,0,1,2
452,0,,,452,0,1,0
453,0,,,453,0,0,0
454,1,,,454,1,1,0
455,0,,,455,0,0,0
456,1,,,456,1,0,0
457,0,,,457,0,0,0
458,1,,,458,1,1,0
459,1,,,459,1,0,0
460,0,,,460,0,0,0
461,1,,,461,1,0,0
462,0,,,462,0,0,0
463,0,,,463,0,0,0
464,0,,,464,0,0,0
465,0,,,465,0,0,0
466,0,,,466,0,0,0
467,0,,,467,0,0,0
468,0,,,468,0,0,0
469,0,,,469,0,0,0
470,1,,,470,1,2,1
471,0,,,471,0,0,0
472,0,,,472,0,0,0
473,1,,,473,1,1,2
474,1,,,474,1,0,0
475,0,,,475,0,0,0
476,0,,,476,0,0,0
477,0,,,477,0,1,0
478,0,,,478,0,1,0
479,0,,,479,0,0,0
480,1,,,480,1,0,1
481,0,,,481,0,5,2
482,0,,,482,0,0,0
483,0,,,483,0,0,0
484,1,,,484,1,0,0
485,1,,,485,1,1,0
486,0,,,486,0,3,1
487,1,,,487,1,1,0
488,0,,,488,0,0,0
489,0,,,489,0,0,0
490,1,,,490,1,1,1
491,0,,,491,0,1,0
492,0,,,492,0,0,0
493,0,,,493,0,0,0
494,0,,,494,0,0,0
495,0,,,495,0,0,0
496,0,,,496,0,0,0
497,1,,,497,1,1,0
498,0,,,498,0,0,0
499,0,,,499,0,1,2
500,0,,,500,0,0,0
501,0,,,501,0,0,0
502,0,,,502,0,0,0
503,0,,,503,0,0,0
504,0,,,504,0,0,0
505,1,,,505,1,0,0
506,0,,,506,0,1,0
507,1,,,507,1,0,2
508,1,,,508,1,0,0
509,0,,,509,0,0,0
510,1,,,510,1,0,0
511,1,,,511,1,0,0
512,0,,,512,0,0,0
513,1,,,513,1,0,0
514,1,,,514,1,1,0
515,0,,,515,0,0,0
516,0,,,516,0,0,0
517,1,,,517,1,0,0
518,0,,,518,0,0,0
519,1,,,519,1,1,0
520,0,,,520,0,0,0
521,1,,,521,1,0,0
522,0,,,522,0,0,0
523,0,,,523,0,0,0
524,1,,,524,1,0,1
525,0,,,525,0,0,0
526,0,,,526,0,0,0
527,1,,,527,1,0,0
528,0,,,528,0,0,0
529,0,,,529,0,0,0
530,0,,,530,0,2,1
531,1,,,531,1,1,1
532,0,,,532,0,0,0
533,0,,,533,0,1,1
534,1,,,534,1,0,2
535,0,,,535,0,0,0
536,1,,,536,1,0,2
537,0,,,537,0,0,0
538,1,,,538,1,0,0
539,0,,,539,0,0,0
540,1,,,540,1,0,2
541,1,,,541,1,0,2
542,0,,,542,0,4,2
543,0,,,543,0,4,2
544,1,,,544,1,1,0
545,0,,,545,0,1,0
546,0,,,546,0,0,0
547,1,,,547,1,1,0
548,1,,,548,1,0,0
549,0,,,549,0,1,1
550,1,,,550,1,1,1
551,1,,,551,1,0,2
552,0,,,552,0,0,0
553,0,,,553,0,0,0
554,1,,,554,1,0,0
555,1,,,555,1,0,0
556,0,,,556,0,0,0
557,1,,,557,1,1,0
558,0,,,558,0,0,0
559,1,,,559,1,1,1
560,1,,,560,1,1,0
561,0,,,561,0,0,0
562,0,,,562,0,0,0
563,0,,,563,0,0,0
564,0,,,564,0,0,0
565,0,,,565,0,0,0
566,0,,,566,0,2,0
567,0,,,567,0,0,0
568,0,,,568,0,0,4
569,0,,,569,0,0,0
570,1,,,570,1,0,0
571,1,,,571,1,0,0
572,1,,,572,1,2,0
573,1,,,573,1,0,0
574,1,,,574,1,0,0
575,0,,,575,0,0,0
576,0,,,576,0,0,0
577,1,,,577,1,0,0
578,1,,,578,1,1,0
579,0,,,579,0,1,0
580,1,,,580,1,0,0
581,1,,,581,1,1,1
582,1,,,582,1,1,1
583,0,,,583,0,0,0
584,0,,,584,0,0,0
585,0,,,585,0,0,0
586,1,,,586,1,0,2
587,0,,,587,0,0,0
588,1,,,588,1,1,1
589,0,,,589,0,0,0
590,0,,,590,0,0,0
591,0,,,591,0,0,0
592,1,,,592,1,1,0
593,0,,,593,0,0,0
594,0,,,594,0,0,2
595,0,,,595,0,1,0
596,0,,,596,0,1,1
597,1,,,597,1,0,0
598,0,,,598,0,0,0
599,0,,,599,0,0,0
600,1,,,600,1,1,0
601,1,,,601,1,2,1
602,0,,,602,0,0,0
603,0,,,603,0,0,0
604,0,,,604,0,0,0
605,1,,,605,1,0,0
606,0,,,606,0,1,0
607,0,,,607,0,0,0
608,1,,,608,1,0,0
609,1,,,609,1,1,2
610,1,,,610,1,0,0
611,0,,,611,0,1,5
612,0,,,612,0,0,0
613,1,,,613,1,1,0
614,0,,,614,0,0,0
615,0,,,615,0,0,0
616,1,,,616,1,1,2
617,0,,,617,0,1,1
618,0,,,618,0,1,0
619,1,,,619,1,2,1
620,0,,,620,0,0,0
621,0,,,621,0,1,0
622,1,,,622,1,1,0
623,1,,,623,1,1,1
624,0,,,624,0,0,0
625,0,,,625,0,0,0
626,0,,,626,0,0,0
627,0,,,627,0,0,0
628,1,,,628,1,0,0
629,0,,,629,0,0,0
630,0,,,630,0,0,0
631,1,,,631,1,0,0
632,0,,,632,0,0,0
633,1,,,633,1,0,0
634,0,,,634,0,0,0
635,0,,,635,0,3,2
636,1,,,636,1,0,0
637,0,,,637,0,0,0
638,0,,,638,0,1,1
639,0,,,639,0,0,5
640,0,,,640,0,1,0
641,0,,,641,0,0,0
642,1,,,642,1,0,0
643,0,,,643,0,3,2
644,1,,,644,1,0,0
645,1,,,645,1,2,1
646,1,,,646,1,1,0
647,0,,,647,0,0,0
648,1,,,648,1,0,0
649,0,,,649,0,0,0
650,1,,,650,1,0,0
651,0,,,651,0,0,0
652,1,,,652,1,0,1
653,0,,,653,0,0,0
654,1,,,654,1,0,0
655,0,,,655,0,0,0
656,0,,,656,0,2,0
657,0,,,657,0,0,0
658,0,,,658,0,1,1
659,0,,,659,0,0,0
660,0,,,660,0,0,2
661,1,,,661,1,2,0
662,0,,,662,0,0,0
663,0,,,663,0,0,0
664,0,,,664,0,0,0
665,1,,,665,1,1,0
666,0,,,666,0,2,0
667,0,,,667,0,0,0
668,0,,,668,0,0,0
669,0,,,669,0,0,0
670,1,,,670,1,1,0
671,1,,,671,1,1,1
672,0,,,672,0,1,0
673,0,,,673,0,0,0
674,1,,,674,1,0,0
675,0,,,675,0,0,0
676,0,,,676,0,0,0
677,0,,,677,0,0,0
678,1,,,678,1,0,0
679,0,,,679,0,1,6
680,1,,,680,1,0,1
681,0,,,681,0,0,0
682,1,,,682,1,0,0
683,0,,,683,0,0,0
684,0,,,684,0,5,2
685,0,,,685,0,1,1
686,0,,,686,0,1,2
687,0,,,687,0,4,1
688,0,,,688,0,0,0
689,0,,,689,0,0,0
690,1,,,690,1,0,1
691,1,,,691,1,1,0
692,1,,,692,1,0,1
693,1,,,693,1,0,0
694,0,,,694,0,0,0
695,0,,,695,0,0,0
696,0,,,696,0,0,0
697,0,,,697,0,0,0
698,1,,,698,1,0,0
699,0,,,699,0,1,1
700,0,,,700,0,0,0
701,1,,,701,1,1,0
702,1,,,702,1,0,0
703,0,,,703,0,0,1
704,0,,,704,0,0,0
705,0,,,705,0,1,0
706,0,,,706,0,0,0
707,1,,,707,1,0,0
708,1,,,708,1,0,0
709,1,,,709,1,0,0
710,1,,,710,1,1,1
711,1,,,711,1,0,0
712,0,,,712,0,0,0
713,1,,,713,1,1,0
714,0,,,714,0,0,0
715,0,,,715,0,0,0
716,0,,,716,0,0,0
717,1,,,717,1,0,0
718,1,,,718,1,0,0
719,0,,,719,0,0,0
720,0,,,720,0,0,0
721,1,,,721,1,0,1
722,0,,,722,0,1,0
723,0,,,723,0,0,0
724,0,,,724,0,0,0
725,1,,,725,1,1,0
726,0,,,726,0,0,0
727,1,,,727,1,3,0
728,1,,,728,1,0,0
729,0,,,729,0,1,0
730,0,,,730,0,1,0
731,1,,,731,1,0,0
732,0,,,732,0,0,0
733,0,,,733,0,0,0
734,0,,,734,0,0,0
735,0,,,735,0,0,0
736,0,,,736,0,0,0
737,0,,,737,0,1,3
738,1,,,738,1,0,0
739,0,,,739,0,0,0
740,0,,,740,0,0,0
741,1,,,741,1,0,0
742,0,,,742,0,1,0
743,1,,,743,1,2,2
744,0,,,744,0,1,0
745,1,,,745,1,0,0
746,0,,,746,0,1,1
747,0,,,747,0,1,1
748,1,,,748,1,0,0
749,0,,,749,0,1,0
750,0,,,750,0,0,0
751,1,,,751,1,1,1
752,1,,,752,1,0,1
753,0,,,753,0,0,0
754,0,,,754,0,0,0
755,1,,,755,1,1,2
756,1,,,756,1,1,1
757,0,,,757,0,0,0
758,0,,,758,0,0,0
759,0,,,759,0,0,0
760,1,,,760,1,0,0
761,0,,,761,0,0,0
762,0,,,762,0,0,0
763,1,,,763,1,0,0
764,1,,,764,1,1,2
765,0,,,765,0,0,0
766,1,,,766,1,1,0
767,0,,,767,0,0,0
768,0,,,768,0,0,0
769,0,,,769,0,1,0
770,0,,,770,0,0,0
771,0,,,771,0,0,0
772,0,,,772,0,0,0
773,0,,,773,0,0,0
774,0,,,774,0,0,0
775,1,,,775,1,1,3
776,0,,,776,0,0,0
777,0,,,777,0,0,0
778,1,,,778,1,0,0
779,0,,,779,0,0,0
780,1,,,780,1,0,1
781,1,,,781,1,0,0
782,1,,,782,1,1,0
783,0,,,783,0,0,0
784,0,,,784,0,1,2
785,0,,,785,0,0,0
786,0,,,786,0,0,0
787,1,,,787,1,0,0
788,0,,,788,0,4,1
789,1,,,789,1,1,2
790,0,,,790,0,0,0
791,0,,,791,0,0,0
792,0,,,792,0,0,0
793,0,,,793,0,8,2
794,0,,,794,0,0,0
795,0,,,795,0,0,0
796,0,,,796,0,0,0
797,1,,,797,1,0,0
798,1,,,798,1,0,0
799,0,,,799,0,0,0
800,0,,,800,0,1,1
801,0,,,801,0,0,0
802,1,,,802,1,1,1
803,1,,,803,1,1,2
804,1,,,804,1,0,1
805,1,,,805,1,0,0
806,0,,,806,0,0,0
807,0,,,807,0,0,0
808,0,,,808,0,0,0
809,0,,,809,0,0,0
810,1,,,810,1,1,0
811,0,,,811,0,0,0
812,0,,,812,0,0,0
813,0,,,813,0,0,0
814,0,,,814,0,4,2
815,0,,,815,0,0,0
816,0,,,816,0,0,0
817,0,,,817,0,0,0
818,0,,,818,0,1,1
819,0,,,819,0,0,0
820,0,,,820,0,3,2
821,1,,,821,1,1,1
822,1,,,822,1,0,0
823,0,,,823,0,0,0
824,1,,,824,1,0,1
825,0,,,825,0,4,1
826,0,,,826,0,0,0
827,0,,,827,0,0,0
828,1,,,828,1,0,2
829,1,,,829,1,0,0
830,1,,,830,1,0,0
831,1,,,831,1,1,0
832,1,,,832,1,1,1
833,0,,,833,0,0,0
834,0,,,834,0,0,0
835,0,,,835,0,0,0
836,1,,,836,1,1,1
837,0,,,837,0,0,0
838,0,,,838,0,0,0
839,1,,,839,1,0,0
840,1,,,840,1,0,0
841,0,,,841,0,0,0
842,0,,,842,0,0,0
843,1,,,843,1,0,0
844,0,,,844,0,0,0
845,0,,,845,0,0,0
846,0,,,846,0,0,0
847,0,,,847,0,8,2
848,0,,,848,0,0,0
849,0,,,849,0,0,1
850,1,,,850,1,1,0
851,0,,,851,0,4,2
852,0,,,852,0,0,0
853,0,,,853,0,1,1
854,1,,,854,1,0,1
855,0,,,855,0,1,0
856,1,,,856,1,0,1
857,1,,,857,1,1,1
858,1,,,858,1,0,0
859,1,,,859,1,0,3
860,0,,,860,0,0,0
861,0,,,861,0,2,0
862,0,,,862,0,1,0
863,1,,,863,1,0,0
864,0,,,864,0,8,2
865,0,,,865,0,0,0
866,1,,,866,1,0,0
867,1,,,867,1,1,0
868,0,,,868,0,0,0
869,0,,,869,0,0,0
870,1,,,870,1,1,1
871,0,,,871,0,0,0
872,1,,,872,1,1,1
873,0,,,873,0,0,0
874,0,,,874,0,0,0
875,1,,,875,1,1,0
876,1,,,876,1,0,0
877,0,,,877,0,0,0
878,0,,,878,0,0,0
879,0,,,879,0,0,0
880,1,,,880,1,0,1
881,1,,,881,1,0,1
882,0,,,882,0,0,0
883,0,,,883,0,0,0
884,0,,,884,0,0,0
885,0,,,885,0,0,0
886,0,,,886,0,0,5
887,0,,,887,0,0,0
888,1,,,888,1,0,0
889,0,,,889,0,1,2
890,1,,,890,1,0,0
891,0,,,891,0,0,0
